Sample for t = 0.0
parameter = [0.6759675537577227, 8.827856050674836, 3.417095361895789, 3.75886635842755, 1.2434599022718327, 1.7464388640706672, 1.2425215427884415, 9.53054051194829, 3.270702298835335, 13.360332923556408, 5.068003367971223, 5.4194570698766205, 1.1783726061970237, 4.346931259292535, 1.1886547031508383, 6.967269050580353, 4.137459908646414, 13.190053503678344, 0.9352477680975446, 2.8727883157207628, 2.1319668906251046, 21.003052120426233, 2.6422382156930526, 3.4748495554493255, 4.80792908221657, 5.110160119853974, 0.8833501068402927, 4.174475262183908, 0.32021911737453] likelihood = -89302.05985526298
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.5287318700557238, 3.4822220806946684, 2.532215765308029, 4.273670283009892, 1.992107056673037, 8.431427783357183, 0.7432646025039685, 8.315596147784522, 3.7657049761599097, 8.008849074718634, 1.3974426985727826, 4.320385737268166, 3.683695929043489, 5.062953586748706, 0.3412868018330438, 8.030235033033053, 0.3390560191506002, 25.92003754583229, 5.40838914305971, 1.2661162724545874, 2.699329979178148, 2.919776538443173, 0.6737939035333155, 13.16435239412841, 2.634179085025789, 12.308407570871106, 1.3624684742362196, 9.720304935322522, 0.34039691756104323] likelihood = -158999.8570335914
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.6759675537577227, 8.827856050674836, 3.417095361895789, 3.75886635842755, 1.2434599022718327, 1.7464388640706672, 1.2425215427884415, 9.53054051194829, 3.270702298835335, 13.360332923556408, 5.068003367971223, 5.4194570698766205, 1.1783726061970237, 4.346931259292535, 1.1886547031508383, 6.967269050580353, 4.137459908646414, 13.190053503678344, 0.9352477680975446, 2.8727883157207628, 2.1319668906251046, 21.003052120426233, 2.6422382156930526, 3.4748495554493255, 4.80792908221657, 5.110160119853974, 0.8833501068402927, 4.174475262183908, 0.32021911737453] likelihood = -89302.05985526298
parameter = [0.5287318700557238, 3.4822220806946684, 2.532215765308029, 4.273670283009892, 1.992107056673037, 8.431427783357183, 0.7432646025039685, 8.315596147784522, 3.7657049761599097, 8.008849074718634, 1.3974426985727826, 4.320385737268166, 3.683695929043489, 5.062953586748706, 0.3412868018330438, 8.030235033033053, 0.3390560191506002, 25.92003754583229, 5.40838914305971, 1.2661162724545874, 2.699329979178148, 2.919776538443173, 0.6737939035333155, 13.16435239412841, 2.634179085025789, 12.308407570871106, 1.3624684742362196, 9.720304935322522, 0.34039691756104323] likelihood = -158999.8570335914
parameter = [0.6759675537577227, 8.827856050674836, 3.417095361895789, 3.75886635842755, 1.2434599022718327, 1.7464388640706672, 1.2425215427884415, 9.53054051194829, 3.270702298835335, 13.360332923556408, 5.068003367971223, 5.4194570698766205, 1.1783726061970237, 4.346931259292535, 1.1886547031508383, 6.967269050580353, 4.137459908646414, 13.190053503678344, 0.9352477680975446, 2.8727883157207628, 2.1319668906251046, 21.003052120426233, 2.6422382156930526, 3.4748495554493255, 4.80792908221657, 5.110160119853974, 0.8833501068402927, 4.174475262183908, 0.32021911737453] likelihood = -89302.05985526298
parameter = [2.728489978374683, 1.5015834863054078, 1.5927611862740605, 4.530823466195257, 2.86061730409415, 11.729874081057673, 1.0022944994352154, 7.311358334562553, 0.6046462433373485, 9.344903948130348, 1.097556290474922, 3.065029759710527, 1.3323532312936055, 36.8064265336348, 2.359183686059245, 2.2919894231066773, 1.1138980803587033, 6.465381561214824, 5.5174018645619745, 5.47805215717269, 1.2337427483945997, 15.156490255474337, 0.43331662024467643, 5.032525740943763, 0.5967737334477657, 2.1654998936859227, 0.998608884245764, 8.991191562836127, 0.2310029612867166] likelihood = -8622790.215918757
parameter = [0.6759675537577227, 8.827856050674836, 3.417095361895789, 3.75886635842755, 1.2434599022718327, 1.7464388640706672, 1.2425215427884415, 9.53054051194829, 3.270702298835335, 13.360332923556408, 5.068003367971223, 5.4194570698766205, 1.1783726061970237, 4.346931259292535, 1.1886547031508383, 6.967269050580353, 4.137459908646414, 13.190053503678344, 0.9352477680975446, 2.8727883157207628, 2.1319668906251046, 21.003052120426233, 2.6422382156930526, 3.4748495554493255, 4.80792908221657, 5.110160119853974, 0.8833501068402927, 4.174475262183908, 0.32021911737453] likelihood = -89302.05985526298
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.6759675537577227, 8.827856050674836, 3.417095361895789, 3.75886635842755, 1.2434599022718327, 1.7464388640706672, 1.2425215427884415, 9.53054051194829, 3.270702298835335, 13.360332923556408, 5.068003367971223, 5.4194570698766205, 1.1783726061970237, 4.346931259292535, 1.1886547031508383, 6.967269050580353, 4.137459908646414, 13.190053503678344, 0.9352477680975446, 2.8727883157207628, 2.1319668906251046, 21.003052120426233, 2.6422382156930526, 3.4748495554493255, 4.80792908221657, 5.110160119853974, 0.8833501068402927, 4.174475262183908, 0.32021911737453] likelihood = -89302.05985526298
parameter = [0.5287318700557238, 3.4822220806946684, 2.532215765308029, 4.273670283009892, 1.992107056673037, 8.431427783357183, 0.7432646025039685, 8.315596147784522, 3.7657049761599097, 8.008849074718634, 1.3974426985727826, 4.320385737268166, 3.683695929043489, 5.062953586748706, 0.3412868018330438, 8.030235033033053, 0.3390560191506002, 25.92003754583229, 5.40838914305971, 1.2661162724545874, 2.699329979178148, 2.919776538443173, 0.6737939035333155, 13.16435239412841, 2.634179085025789, 12.308407570871106, 1.3624684742362196, 9.720304935322522, 0.34039691756104323] likelihood = -158999.8570335914
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
Sample for t = 6.916104625101741e-06
parameter = [0.5287318700557238, 3.4822220806946684, 2.532215765308029, 4.273670283009892, 1.992107056673037, 8.431427783357183, 0.7432646025039685, 8.315596147784522, 3.7657049761599097, 8.008849074718634, 1.3974426985727826, 4.320385737268166, 3.683695929043489, 5.062953586748706, 0.3412868018330438, 8.030235033033053, 0.3390560191506002, 25.92003754583229, 5.40838914305971, 1.2661162724545874, 2.699329979178148, 2.919776538443173, 0.6737939035333155, 13.16435239412841, 2.634179085025789, 12.308407570871106, 1.3624684742362196, 9.720304935322522, 0.34039691756104323] likelihood = -158999.8570335914
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.5287318700557238, 3.4822220806946684, 2.532215765308029, 4.273670283009892, 1.992107056673037, 8.431427783357183, 0.7432646025039685, 8.315596147784522, 3.7657049761599097, 8.008849074718634, 1.3974426985727826, 4.320385737268166, 3.683695929043489, 5.062953586748706, 0.3412868018330438, 8.030235033033053, 0.3390560191506002, 25.92003754583229, 5.40838914305971, 1.2661162724545874, 2.699329979178148, 2.919776538443173, 0.6737939035333155, 13.16435239412841, 2.634179085025789, 12.308407570871106, 1.3624684742362196, 9.720304935322522, 0.34039691756104323] likelihood = -158999.8570335914
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.5287318700557238, 3.4822220806946684, 2.532215765308029, 4.273670283009892, 1.992107056673037, 8.431427783357183, 0.7432646025039685, 8.315596147784522, 3.7657049761599097, 8.008849074718634, 1.3974426985727826, 4.320385737268166, 3.683695929043489, 5.062953586748706, 0.3412868018330438, 8.030235033033053, 0.3390560191506002, 25.92003754583229, 5.40838914305971, 1.2661162724545874, 2.699329979178148, 2.919776538443173, 0.6737939035333155, 13.16435239412841, 2.634179085025789, 12.308407570871106, 1.3624684742362196, 9.720304935322522, 0.34039691756104323] likelihood = -158999.8570335914
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.6759675537577227, 8.827856050674836, 3.417095361895789, 3.75886635842755, 1.2434599022718327, 1.7464388640706672, 1.2425215427884415, 9.53054051194829, 3.270702298835335, 13.360332923556408, 5.068003367971223, 5.4194570698766205, 1.1783726061970237, 4.346931259292535, 1.1886547031508383, 6.967269050580353, 4.137459908646414, 13.190053503678344, 0.9352477680975446, 2.8727883157207628, 2.1319668906251046, 21.003052120426233, 2.6422382156930526, 3.4748495554493255, 4.80792908221657, 5.110160119853974, 0.8833501068402927, 4.174475262183908, 0.32021911737453] likelihood = -89302.05985526298
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.6759675537577227, 8.827856050674836, 3.417095361895789, 3.75886635842755, 1.2434599022718327, 1.7464388640706672, 1.2425215427884415, 9.53054051194829, 3.270702298835335, 13.360332923556408, 5.068003367971223, 5.4194570698766205, 1.1783726061970237, 4.346931259292535, 1.1886547031508383, 6.967269050580353, 4.137459908646414, 13.190053503678344, 0.9352477680975446, 2.8727883157207628, 2.1319668906251046, 21.003052120426233, 2.6422382156930526, 3.4748495554493255, 4.80792908221657, 5.110160119853974, 0.8833501068402927, 4.174475262183908, 0.32021911737453] likelihood = -89302.05985526298
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.5287318700557238, 3.4822220806946684, 2.532215765308029, 4.273670283009892, 1.992107056673037, 8.431427783357183, 0.7432646025039685, 8.315596147784522, 3.7657049761599097, 8.008849074718634, 1.3974426985727826, 4.320385737268166, 3.683695929043489, 5.062953586748706, 0.3412868018330438, 8.030235033033053, 0.3390560191506002, 25.92003754583229, 5.40838914305971, 1.2661162724545874, 2.699329979178148, 2.919776538443173, 0.6737939035333155, 13.16435239412841, 2.634179085025789, 12.308407570871106, 1.3624684742362196, 9.720304935322522, 0.34039691756104323] likelihood = -158999.8570335914
parameter = [0.6759675537577227, 8.827856050674836, 3.417095361895789, 3.75886635842755, 1.2434599022718327, 1.7464388640706672, 1.2425215427884415, 9.53054051194829, 3.270702298835335, 13.360332923556408, 5.068003367971223, 5.4194570698766205, 1.1783726061970237, 4.346931259292535, 1.1886547031508383, 6.967269050580353, 4.137459908646414, 13.190053503678344, 0.9352477680975446, 2.8727883157207628, 2.1319668906251046, 21.003052120426233, 2.6422382156930526, 3.4748495554493255, 4.80792908221657, 5.110160119853974, 0.8833501068402927, 4.174475262183908, 0.32021911737453] likelihood = -89302.05985526298
parameter = [0.5287318700557238, 3.4822220806946684, 2.532215765308029, 4.273670283009892, 1.992107056673037, 8.431427783357183, 0.7432646025039685, 8.315596147784522, 3.7657049761599097, 8.008849074718634, 1.3974426985727826, 4.320385737268166, 3.683695929043489, 5.062953586748706, 0.3412868018330438, 8.030235033033053, 0.3390560191506002, 25.92003754583229, 5.40838914305971, 1.2661162724545874, 2.699329979178148, 2.919776538443173, 0.6737939035333155, 13.16435239412841, 2.634179085025789, 12.308407570871106, 1.3624684742362196, 9.720304935322522, 0.34039691756104323] likelihood = -158999.8570335914
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.6759675537577227, 8.827856050674836, 3.417095361895789, 3.75886635842755, 1.2434599022718327, 1.7464388640706672, 1.2425215427884415, 9.53054051194829, 3.270702298835335, 13.360332923556408, 5.068003367971223, 5.4194570698766205, 1.1783726061970237, 4.346931259292535, 1.1886547031508383, 6.967269050580353, 4.137459908646414, 13.190053503678344, 0.9352477680975446, 2.8727883157207628, 2.1319668906251046, 21.003052120426233, 2.6422382156930526, 3.4748495554493255, 4.80792908221657, 5.110160119853974, 0.8833501068402927, 4.174475262183908, 0.32021911737453] likelihood = -89302.05985526298
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.5287318700557238, 3.4822220806946684, 2.532215765308029, 4.273670283009892, 1.992107056673037, 8.431427783357183, 0.7432646025039685, 8.315596147784522, 3.7657049761599097, 8.008849074718634, 1.3974426985727826, 4.320385737268166, 3.683695929043489, 5.062953586748706, 0.3412868018330438, 8.030235033033053, 0.3390560191506002, 25.92003754583229, 5.40838914305971, 1.2661162724545874, 2.699329979178148, 2.919776538443173, 0.6737939035333155, 13.16435239412841, 2.634179085025789, 12.308407570871106, 1.3624684742362196, 9.720304935322522, 0.34039691756104323] likelihood = -158999.8570335914
Sample for t = 3.501277966457758e-05
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.6759675537577227, 8.827856050674836, 3.417095361895789, 3.75886635842755, 1.2434599022718327, 1.7464388640706672, 1.2425215427884415, 9.53054051194829, 3.270702298835335, 13.360332923556408, 5.068003367971223, 5.4194570698766205, 1.1783726061970237, 4.346931259292535, 1.1886547031508383, 6.967269050580353, 4.137459908646414, 13.190053503678344, 0.9352477680975446, 2.8727883157207628, 2.1319668906251046, 21.003052120426233, 2.6422382156930526, 3.4748495554493255, 4.80792908221657, 5.110160119853974, 0.8833501068402927, 4.174475262183908, 0.32021911737453] likelihood = -89302.05985526298
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.6759675537577227, 8.827856050674836, 3.417095361895789, 3.75886635842755, 1.2434599022718327, 1.7464388640706672, 1.2425215427884415, 9.53054051194829, 3.270702298835335, 13.360332923556408, 5.068003367971223, 5.4194570698766205, 1.1783726061970237, 4.346931259292535, 1.1886547031508383, 6.967269050580353, 4.137459908646414, 13.190053503678344, 0.9352477680975446, 2.8727883157207628, 2.1319668906251046, 21.003052120426233, 2.6422382156930526, 3.4748495554493255, 4.80792908221657, 5.110160119853974, 0.8833501068402927, 4.174475262183908, 0.32021911737453] likelihood = -89302.05985526298
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.6759675537577227, 8.827856050674836, 3.417095361895789, 3.75886635842755, 1.2434599022718327, 1.7464388640706672, 1.2425215427884415, 9.53054051194829, 3.270702298835335, 13.360332923556408, 5.068003367971223, 5.4194570698766205, 1.1783726061970237, 4.346931259292535, 1.1886547031508383, 6.967269050580353, 4.137459908646414, 13.190053503678344, 0.9352477680975446, 2.8727883157207628, 2.1319668906251046, 21.003052120426233, 2.6422382156930526, 3.4748495554493255, 4.80792908221657, 5.110160119853974, 0.8833501068402927, 4.174475262183908, 0.32021911737453] likelihood = -89302.05985526298
parameter = [0.606883036149501, 2.516915070302865, 1.0307287607264233, 3.524091802332922, 0.622050694152866, 2.7413703705168833, 1.9031291116317843, 5.807311715785078, 3.4877341062584204, 21.255830085463987, 3.8603395860455922, 8.69611941966239, 1.4321587476110504, 1.0065747568439423, 0.21558672329192746, 10.554084104065549, 0.5266715152868776, 7.841672658388701, 0.7368130814581272, 3.2760673126699524, 3.127791823591324, 12.16736435766221, 1.5751256682726937, 8.184466583935375, 3.7471420950387455, 6.461581761206688, 1.8500271465278013, 9.253720754133072, 0.5931414003864532] likelihood = -90893.05096495227
parameter = [0.6759675537577227, 8.827856050674836, 3.417095361895789, 3.75886635842755, 1.2434599022718327, 1.7464388640706672, 1.2425215427884415, 9.53054051194829, 3.270702298835335, 13.360332923556408, 5.068003367971223, 5.4194570698766205, 1.1783726061970237, 4.346931259292535, 1.1886547031508383, 6.967269050580353, 4.137459908646414, 13.190053503678344, 0.9352477680975446, 2.8727883157207628, 2.1319668906251046, 21.003052120426233, 2.6422382156930526, 3.4748495554493255, 4.80792908221657, 5.110160119853974, 0.8833501068402927, 4.174475262183908, 0.32021911737453] likelihood = -89302.05985526298
